iter,time,reward,steps,convergence
1,0.005104200000005221,-299.0,300.0,90.09
2,0.00705610900001119,-299.0,300.0,81.082109
3,0.00781079800000839,-299.0,300.0,71.9850071
4,0.008529884000004984,-291.33,296.37,62.80761539000001
5,0.009147018000000173,-299.0,300.0,53.55796285100001
6,0.009761699000002011,-299.0,300.0,44.24327556589999
7,0.010412108000004139,-299.0,300.0,34.901980590203415
8,0.011092155000007153,-299.0,300.0,25.504815112076493
9,0.01182425600000414,-220.81,259.18,16.121962519132246
10,0.012544192000007115,-297.9,299.91,6.675801748484455
11,0.013310261000007984,-299.0,300.0,6.094257054901442
12,0.014096343000005618,-299.0,300.0,5.569757830676733
13,0.014729088000009938,-299.0,300.0,5.41215651046095
14,0.015370315000005519,-299.0,300.0,5.245448135103364
15,0.015847395000008646,-297.43,299.44,5.180857140565847
16,0.01650126500000937,-287.3,294.36,5.297949417070159
17,0.01680943400000956,-295.57,298.59,5.730254392766741
18,0.01751507300001265,-299.0,300.0,5.6718657350757
19,0.017970489000013856,-295.85,297.86,5.879256082739886
20,0.01861062600001162,-281.63,291.72,5.95017334406254
21,0.01892364700000826,-285.43,294.51,5.917567113285603
22,0.01962864100001127,-290.34,296.39,5.901068799879939
23,0.02034936500000839,-266.72,282.87,5.762675927348828
24,0.020968847000013113,-284.98,294.06,5.610334481286469
25,0.02163233600001746,-263.92,280.07,5.662170380732802
26,0.02224789900002122,-287.78,294.84,5.304689409546296
27,0.022616834000025676,-287.44,293.49,4.656897264889895
28,0.022895012000027748,-299.0,300.0,4.533378804708562
29,0.023333187000027067,-295.09,299.12,4.154443763149594
30,0.023777490000028934,-294.54,297.56,4.162734561033063
31,0.02405409000002834,-290.57,295.61,4.114968719626335
32,0.024582057000024804,-296.9,298.91,4.091595746400718
33,0.024782646000026887,-299.0,300.0,4.154042206192872
34,0.025411694000027296,-230.18,270.57,4.402881468865696
35,0.02585585500002452,-98.89,180.69,4.108803040881526
36,0.02642765000002356,-280.82,291.92,4.11956380339238
37,0.02689559900002081,-293.35,298.39,4.700836659635884
38,0.02755228400002352,-278.49,291.61,4.795217563431199
39,0.027971744000026888,-235.98,273.34,5.257347040406964
40,0.02824588600002187,-292.22,297.26,5.047077446506447
41,0.028655966000023625,-292.21,297.25,5.539314400209337
42,0.02903263100002107,-268.48,284.63,5.749427931111001
43,0.029448624000018242,-296.64,298.65,5.461827064681004
44,0.029990171000015664,-279.87,289.96,5.155097953284928
45,0.030253256000015938,-295.68,298.7,5.112817179275441
46,0.0309266730000175,-293.59,298.63,5.15944603750441
47,0.03148933600002124,-286.4,293.46,4.5422990042763605
48,0.031799247000023456,-288.84,295.9,4.662118234454882
49,0.03234641800002436,-217.81,256.18,4.181475373877676
50,0.032904069000025515,-293.29,298.33,4.4291373685296795
51,0.03361369800002478,-292.47,296.5,3.8872680428070887
52,0.033795254000018815,-277.35,288.45,3.9165598893938642
53,0.034014731000020504,-241.55,270.83,4.230061055128876
54,0.03437961200001638,-274.61,286.72,4.08490608225902
55,0.03465717000001689,-299.0,300.0,4.125878275686983
56,0.035769025000014665,-291.43,297.48,4.195033503619453
57,0.036116272000015215,-226.33,258.64,4.482468465869957
58,0.03667300700001874,-280.6,291.7,4.347206304275867
59,0.03718027400001489,-231.16,266.5,4.505694687055271
60,0.03730290900001165,-271.04,287.19,4.547782755423779
61,0.03810357300001499,-271.46,286.6,5.073773918262186
62,0.038409427000019036,-262.07,282.26,4.85723087170106
63,0.03902435200001264,-230.91,262.21,5.153889205350785
64,0.03936959200001411,-94.64,174.42,5.552677733733998
65,0.039988585000010346,-103.75,182.52,5.680628616002204
66,0.04070838400001264,-98.33,182.15,5.768788426274613
67,0.040998073000018564,-166.37,227.97,5.397994335739933
68,0.04133245900001725,-217.51,258.91,5.676780985723747
69,0.04207772600001647,-80.48,168.34,5.409889553590695
70,0.04240674900001551,-57.01,148.91,5.356395173667457
71,0.04278806100001731,-236.77,267.06,5.012841807985141
72,0.04338458900001285,-80.58,167.43,5.019513160103815
73,0.0435506910000143,-68.16,162.08,4.395452659172511
74,0.043842051000012816,-2.81,98.75,4.265289421374566
75,0.04416058900001474,-73.21,167.13,4.353407315481816
76,0.044334239000008324,-170.88,222.38,4.1144866386847765
77,0.04475910400000771,-75.03,165.92,4.30953129535335
78,0.04505435500001198,-153.7,212.27,3.9788451974523276
79,0.04530962100000835,-266.49,283.65,4.343215149726743
80,0.045619940000008796,-238.86,268.14,4.476438817549049
